id;date;author;target;description;attack;target_class;attack_class;country;link;author_report;date_report;views
1;03/04/2020;?;Vulnerable ZyXEL routers;Researchers from Palo Alto Networks discover a new variant of the Hoaxcalls botnet, spreading via an unpatched vulnerability impacting the ZyXEL Cloud CNM SecuManager that was disclosed last month.;CVE-2020-8515, CVE-2020-5722 Vulnerabilities;Y Multiple Industries;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
2;15/04/2020;?;Vulnerable Wordpress servers;"Researchers from Sucuri reveal that attackers are actively targeting WordPress sites running the OneTone theme to exploit a vulnerability that allows them to read and write site cookies and create backdoor admin accounts.
";Vulnerable Wordpress Plugins;Y Multiple Industries;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
3;15/04/2020;?;Vulnerable IoT devices;Researchers at NetLab 360 discover Moobot, a new botnet family based on Mirai, which targets internet of things (IoT) devices.;Malware;Y Multiple Industries;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
4;16/04/2020;Foreign government hackers;Companies conducting research into treatments for COVID-19;The FBI reveals that foreign government hackers have broken into companies conducting research into treatments for COVID-19.;Targeted Attack;Q Human health and social work activities;CE;US;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
5;16/04/2020;?;Azerbaijan government and utility companies;Researchers from Cisco Talos publish an analysis of a new campaign that deploys PoetRAT, a previously-undiscovered Remote Access Trojan (RAT) targeting both the Azerbaijan government and utility companies, and exploits the COVID-19 outbreak.;Targeted Attack;O Public administration and defence, compulsory social security;CE;AZ;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
6;16/04/2020;?;Ruby Users;Security researchers from ReversingLabs discover 725 Ruby libraries uploaded on the official RubyGems repository that contained malware meant to hijack users' clipboards.;Malware;Y Multiple Industries;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
7;16/04/2020;?;Single Individuals;Researchers from Avast discover a malvertising campaign taking advantage of COVID-19, targeting Internet Explorer users via the Fallout Exploit Kit, to steal their information via the Kpot v2.0 information stealer.;Malvertising;X Individual;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
8;17/04/2020;?;Aptoide;A hacker leaks the details of 20 million users of Aptoide, a third-party app store for Android applications.;SQL Injection;J Information and communication;CC;PT;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
9;17/04/2020;Trickbot;Multiple targets;"Researchers from Microsoft's Security Intelligence team say that the operation behind Trickbot over the past few days sent out hundreds of emails purporting to relate to COVID-19 medical advice and testing, with the aim of installing Trickbot malware via unique ""macro-laced"" malicious document attachments inside the message.";Malware;Y Multiple Industries;CC;>1;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
10;17/04/2020;Clop;ExecuPharm;U.S. pharmaceutical giant ExecuPharm has its data leaked after it refuses to pay the ransom.;Malware;Q Human health and social work activities;CC;US;https://techcrunch.com/2020/04/27/execupharm-clop-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
11;17/04/2020;?;Organizations in Italy;Researchers from Cybaze-Yoroi ZLab discover a new variant of Ursnif targeting organizations in Italy.;Malware;Y Multiple Industries;CC;IT;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
12;17/04/2020;?;PrimoHoagies;PrimoHoagies reveals that cyber-attackers had broken into its online payment platform and accessed the payment card information of customers who made online purchases between July 15, 2019, and February 18, 2020. ;Malicious Script Injection;I Accommodation and food service activities;CC;US;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
13;17/04/2020;?;Banking users;Researchers from Trustwave discover a new malspam campaign that sends Excel 4.0 xls 97-2003 files with a compromised macro in email messages. The campaign attempts to dupe users with themes ranging from fake invoices to COVID-19 related lures and distributes the Gozi banking trojan.;Malware;K Financial and insurance activities;CC;>1;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
14;17/04/2020;?;Aurora Medical Center Bay Area;Aurora Medical Center Bay Area notifies to have been hit with a phishing attack occurred on January 2020.;Account Hijacking;Q Human health and social work activities;CC;US;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
15;17/04/2020;?;Olean City;Olean City is hit with a ransomware attack.;Malware;O Public administration and defence, compulsory social security;CC;US;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
16;18/04/2020;?;Cognizant;Information technologies services giant Cognizant is hit by the Maze Ransomware.;Malware;M Professional scientific and technical activities;CC;US;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
17;18/04/2020;?;Webkinz World,;A hacker leaks the usernames and passwords of nearly 23 million players of Webkinz World, an online children's game managed by Canadian toy company Ganz.;SQL Injection;R Arts entertainment and recreation;CC;CA;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
18;19/04/2020;?;Uniswap;Hackers try to attack the Uniswap cryptocurrency exchange but the attack is unsuccessful.;Vulnerability;V Fintech;CC;US;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
19;19/04/2020;?;Lendf.me;The same hackers steal more than $25 million in cryptocurrency from the Lendf.me lending platform but they need to return the money after they are caught.;Vulnerability;V Fintech;CC;N/A;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
20;19/04/2020;?;Facebook users;Researchers from Cyble discover a threat actor selling a database with 267 million Facebook profiles for £500 on the dark web and through hacking forums.;Misconfiguration;X Individual;CC;>1;https://www.bleepingcomputer.com/news/security/267-million-facebook-profiles-sold-for-600-on-the-dark-web/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
21;19/04/2020;?;UniCredit;Researchers from Tesly reveal that data on about 3,000 UniCredit SpA employees was put up for sale on cybercrime forums after an SQL Injection attack.;SQL Injection;K Financial and insurance activities;CC;IT;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
22;19/04/2020;?;Energy, manufacturing, and business services in the United States ;Researchers from Proofpoint discover a new campaign designed to steal user credentials via a lure that claims to welcome users to their new Zoom account.;Account Hijacking;Y Multiple Industries;CC;US;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
23;19/04/2020;TA4562;Manufacturing industrial, marketing/advertising, technology, IT and construction companies;Researchers from Proofpoint discover a campaign distributing the ServLoader and NetSupport remote access Trojans (RATs) via fake Zoom meetings cancellations.;Malware;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
24;19/04/2020;?;Danish Agro ;Danish Agro is hit with a ransomware attack.;Malware;S Other service activities;CC;DK;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
25;20/04/2020;Winnti (aka APT41, BARIUM, Blackfly).;Gravity;Researchers from QuoIntelligence (QuoINT) reveal that attackers from Winnti (aka APT41, BARIUM, Blackfly attempted to breach the internal network of Gravity, the South Korean gaming company behind the popular Ragnarok Online Massive Multiplayer Online Role-Playing Game.;Targeted Attack;R Arts entertainment and recreation;CE;KR;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
26;20/04/2020;?;Believr;Hackers infiltrate a  Zoom meeting of a virtual church service hosted by Adam Evers, the founder of the Christian LGBTQ+ dating app Believr.;Zoom Bombing;S Other service activities;CC;US;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
27;20/04/2020;?;Chartered Institute for Securities and Investments (CISI);The Chartered Institute for Securities and Investments (CISI) confirms that some of its members may have had their financial information stolen after “malicious code” was inserted on its website.;Malicious Script Injection;S Other service activities;CC;UK;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
28;20/04/2020;?;Brandywine Counseling and Community Services;Brandywine Counseling and Community Services notifies patients of a ransomware incident occurred on February 2020.;Malware;Q Human health and social work activities;CC;US;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
29;21/04/2020;?;Nintendo users;Nintendo users report that their accounts have been getting hacked and accessed from remote locations around the globe, with some users losing money as a result of the unauthorized intrusion. Few days after the company confirms the compromise of 160,000 accounts after the attackers exploited its  Nintendo Network ID (NNID) login system.;Account Hijacking;R Arts entertainment and recreation;CC;JP;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
30;21/04/2020;?;China's Uyghur minority;Security firm Volexity discovers Insomnia, a new iOS exploit used to spy on China's Uyghur minority.;Targeted Attack;X Individual;CE;CN;https://www.zdnet.com/article/new-ios-exploit-discovered-being-used-to-spy-on-chinas-uyghur-minority/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
31;21/04/2020;?;Zoom users in corporate environments;Researchers from Abnormal Security discover a new phishing campaign targeting Zoom users, using fake Zoom meeting notifications to warn victims that their contracts will either be suspended or terminated.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
32;21/04/2020;DoppelPaymer;City of Torrance;The City of Torrance of the Los Angeles metropolitan area is hit by the DoppelPaymer Ransomware.;Malware;O Public administration and defence, compulsory social security;CC;US;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
33;21/04/2020;?;US healthcare providers;The FBI warns of ongoing phishing campaigns targeting US healthcare providers using COVID-19 themed lures to distribute malicious attachments.;Malware;Q Human health and social work activities;CC;US;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
34;21/04/2020;?;Single Individuals;A fake WiFi hacking program is used to distribute CoronaLocker, a new Coronavirus-themed malware that tries to lock the victim out of Windows while making some very annoying sounds.;Malware;X Individual;CC;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
35;21/04/2020;?;Oil and gas industries in multiple countries;Researchers from Bitdefender discover a new campaign targeting the oil and gas industry sector with highly targeted spearphishing campaigns impersonating shipment companies and engineering contractors while attempting to infect their targets with Agent Tesla info-stealer malware payloads.;Targeted Attack;D Electricity gas steam and air conditioning supply;CE;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
36;21/04/2020;?;Parkview Medical Center;Parkview Medical Center is hit with a ransomware attack.;Malware;Q Human health and social work activities;CC;US;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
37;21/04/2020;?;Single Individuals;Researchers from ZeroFOX discover a massive scam campaign circulating via WhatsApp.;Account Hijacking;X Individual;CC;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
38;21/04/2020;?;Whisky Auctioneer ;An online auction of rare whiskies is postponed indefinitely following a DDoS attack.;DDoS;R Arts entertainment and recreation;CC;US;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
39;21/04/2020;?;Banking users in Spain, Portugal, Brazil and other parts of Latin America;Researchers from IBM X-Force uncover Banking.BR, a new Android banking trojan targeting users in countries that speak Spanish or Portuguese, namely Spain, Portugal, Brazil and other parts of Latin America.;Malware;K Financial and insurance activities;CC;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
40;22/04/2020;State-sponsored actor;Multiple targets;Researchers from ZecOps discover two zero-day vulnerabilities affecting iPhone and iPad devices, used on a series of ongoing remote attacks targeting iOS users since at least January 2018.;Targeted Attack;Y Multiple Industries;CE;>1;https://www.bleepingcomputer.com/news/security/new-ios-zero-days-actively-used-against-high-profile-targets/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
41;22/04/2020;?;Valve;The source code of Valve's Team Fortress 2 and Counter-Strike: Global Offensive games was leaked ;Unknown;R Arts entertainment and recreation;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
42;22/04/2020;Government-backed attackers;US government workers;Google's Threat Analysis Group (TAG) reveals that one group has started using free meals and coupons supposedly from fast-food franchises to lure US government workers into exposing their Gmail credentials. ;Account Hijacking;O Public administration and defence, compulsory social security;CE;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
43;22/04/2020;Tag Barnakle;Vulnerable AD servers;Researchers from Confiant identify Tag Barnakle, a group that has been compromising advertising networks running old versions of the Revive open-source ad server to redirect victims to malware.;Malvertising;Y Multiple Industries;CC;>1;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
44;22/04/2020;?;Multiple targets;A new phishing campaign is underway that targets employees with fake customer complaints that install a new backdoor used to compromise a network.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
45;22/04/2020;?;SIngle Individuals;"Researchers from Sophos reveal the details of a massive sextortion campaign netting nearly $500K in five months.
";Malicious Spam;X Individual;CC;>1;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
46;23/04/2020;Jerusalem Electronic Army (J.E.Army);Water supply and treatment facilities in Israel;The Israeli National Cyber-Directorate (INCD) warns that hackers have targeted its water supply and treatment facilities. The agency is urging personnel at companies active in the energy and water sectors to change passwords for all internet-connected systems.;Unknown;E Water supply, sewerage waste management, and remediation activities;CE;IL;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
47;23/04/2020;Ocean Lotus AKA APT32;Wuhan government and Chinese Ministry of Emergency Management;Researchers from FireEye believe that hacking group Ocean Lotus, also known as APT32 and linked to the Vietnamese government, was involved in a spear phishing campaign targeting members of the Wuhan government and Chinese Ministry of Emergency Management in search of information related to the coronavirus pandemic.;Targeted Attack;Y Multiple Industries;CE;CN;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
48;23/04/2020;?;GoDaddy;GoDaddy notifies some of its customers that an unauthorized party used their web hosting account credentials to connect to their hosting account via SSH.;Account Hijacking;J Information and communication;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
49;23/04/2020;?;US Universities;Researchers at Proofpoint discover a new campaign targeting Faculty and students at several U.S. colleges and universities with Hupigon RAT.;Malware;P Education;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
50;23/04/2020;Sodinokibi;SeaChange;SeaChange is hit with the Sodinokibi ransomware.;Malware;J Information and communication;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
51;23/04/2020;?;Multiple targets;The U.S. National Security Agency (NSA) and the Australian Signals Directorate (ASD) issue a joint report warning of threat actors increasingly exploiting vulnerable web servers to deploy web shells.;Web Shells;Y Multiple Industries;CC;"US
AU";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
52;23/04/2020;?;Multiple targets;"Researchers from Cofense discover a phishing campaign against remote workers using Skype, luring them with emails that fake notifications from the service.
";Account Hijacking;Y Multiple Industries;CC;>1;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
53;23/04/2020;?;Organizations in both public and private sectors, including financial institutions.;Researchers from ESET discover a previously undocumented botnet called VictoryGate, active since at least May 2019, and composed mainly of devices in Peru. The main activity of the botnet is mining Monero cryptocurrency.;Malware;Y Multiple Industries;CC;PE;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
54;23/04/2020;Florentine Banker;Israeli and UK financial firms;Researchers from Check Point reveal the details of Florentine Banker, a cybercriminal group launching advanced business email compromise (BEC) attacks on leading Israeli and UK financial firms, stealing $1.3 million dollars in just four separate transactions.;Business Email Compromise;K Financial and insurance activities;CC;"IL
UK";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
55;24/04/2020;?;Small business owners;Researchers from Abnormal Security discover a new phishing campaign targeting users of US Payroll Protection Program loans for small businesses.;Account Hijacking;Y Multiple Industries;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
56;24/04/2020;?;Multiple targets;A new phishing campaign delivers a new stealthy malware called BazarBackdoor from the developers of TrickBot that is used to compromise and gain full access to corporate networks.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
57;24/04/2020;?;US and South Korean financial organizations and banks;Researchers at Group-IB discover that the details on roughly 400,000 payment cards related to US and South Korean financial organizations and banks are currently up for sale on Joker's Stash.;Unknown;K Financial and insurance activities;CC;"US
KR";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
58;24/04/2020;?;Single Individuals;Researchers from Inky discover a new campaign, sending out emails that impersonate the U.S. Federal Reserve and lure recipients with financial relief options through the Payment Protection Program.;Account Hijacking;X Individual;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
59;24/04/2020;?;Single Individuals;Hackers setup a fake NHS site, claiming to provide COVID-19 updates, aimed to distribute malware.;Malware;X Individual;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
60;24/04/2020;?;Illinois Valley Community College;Illinois Valley Community College is hit with a ransomware attack.;Malware;P Education;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
61;25/04/2020;Asnarök;Vulnerable Sophos XG Firewalls;Cyber-security firm Sophos publishes an emergency security update to patch a zero-day vulnerability in its XG enterprise firewall product, being abused in the wild by hackers. The malware is dubbed Asnarök.;SQL Injection;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
62;25/04/2020;THE0TIME;Huiying Medical Technology;Research from Cyble identify a threat actor attempting to sell Huiying Medical Technology’s source code for AI-assisted COVID-19 detection and experimental data.;Unknown;C Manufacturing;CC;CN;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
63;26/04/2020;?;Robert Dyas;Robert Dyas notifies customers to have been hit by a malicious script in the payment page between 7-30 March.;Malicious Script Injection;G Wholesale and retail trade;CC;UK;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
64;27/04/2020;?;Multiple targets;Researchers from Kaspersky discover a new wave of phishing scams that utilize a COVID-19 theme and impersonate well-known shipping carriers such as FedEx, UPS, and DHL.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
65;27/04/2020;?;Lumberton Township Public Schools in Burlington County;Lumberton Township Public Schools in Burlington County announces it will temporarily stop using Zoom after a hacker reportedly streamed pornography and used racist language during a lesson for middle school students.;Zoom Bombing;P Education;CC;US;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
66;27/04/2020;Sodinokibi AKA Revil;CivicSmart;CivicSmart, a vendor of smart parking meters, is hit with a Sodinokibi ransomware attack.;Malware;M Professional scientific and technical activities;CC;US;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
67;28/04/2020;Light;Zaha Hadid Architects;"A group of hackers breaches the network of Zaha Hadid Architects, one of the world's leading architectural firms. The attackers threaten to release sensitive information on the dark web unless the company pays a ransom demand.
";Malware;M Professional scientific and technical activities;CC;UK;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
68;28/04/2020;?;Android users;Researchers from Check Point discover a new version of the Lucy malware going mobile, encrypting data and asking for a ransom threatening FBI action.;Malware;X Individual;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
69;28/04/2020;?;Single Individuals;Microsoft Security Intelligence Team uncovers a number of fake movie torrents carrying malicious software that attempts to hijack a user’s machine to generate cryptocurrency. ;Malware;X Individual;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
